"0","    # Convert Data to Numeric-Only For Clustering"
"0","    colnames(data.cluster[,c(1,2,3,4)])"
"1","[1]"
"1"," ""Group.1""    "
"1"," ""CensusTract"""
"1"," ""State""      "
"1"," ""County""     "
"1","
"
"0","    str(data.cluster[,c(-1,-2,-3,-4)])"
"1","'data.frame':	"
"1",""
"1","50"
"1",""
"1"," obs. of  "
"1",""
"1","7"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Urban             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.667 0 0.833 0.556 0.901"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pop2010           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","4060 4193 4378 3422 4608"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OHU2010           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1604 1688 1573 1375 1563"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LowIncomeTracts   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.524 0 0.583 0.778 0.582"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PovertyRate       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","24.7 9.8 20.9 22.1 15.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MedianFamilyIncome"
"1",""
"1",":"
"1"," num  "
"1",""
"1","50854 92000 56345 50307 79064"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","foodDesert        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1.48 1 1.46 1.78 1.32"
"1",""
"1"," ..."
"1",""
"1","
"
"0","    num.data.cluster <- data.cluster[,c(-1,-2,-3,-4)]"
"0","    num.data.cluster <- as.data.frame(scale(num.data.cluster))"
"0","    str(num.data.cluster)"
"1","'data.frame':	"
"1",""
"1","50"
"1",""
"1"," obs. of  "
"1",""
"1","7"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Urban             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-0.128 -2.877 0.559 -0.586 0.838"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pop2010           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.214 0.408 0.678 -0.719 1.014"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OHU2010           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.422 0.768 0.293 -0.531 0.249"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LowIncomeTracts   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-0.3397 -2.5871 -0.0843 0.75 -0.0882"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PovertyRate       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.898 -1.585 0.268 0.478 -0.557"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MedianFamilyIncome"
"1",""
"1",":"
"1"," num  "
"1",""
"1","-0.728 1.793 -0.391 -0.761 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","foodDesert        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-0.133 -2.289 -0.214 1.232 -0.846"
"1",""
"1"," ..."
"1",""
"1","
"
